index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
e36f99ead5d41649db5a026542670d21,2026-07-22T13:49:28Z,'Dürre',www.tagesspiegel.de,de,0.9,Rekordtief bei Rhein und Donau: Warum Hitze gefährlicher ist als fehlender Regen,Weite Teile Europas leiden unter Niederschlagsmangel. Die Wahrscheinlichkeit von Dürre ist stark gestiegen. Eine neue Studie benennt die eigentlichen Ursachen – und die Wettermodelle deuten bereits die nächste Wende an.,https://www.tagesspiegel.de/wissen/durre-in-europa-warum-hitze-gefahrlicher-ist-als-fehlender-regen-15862919.html,https://www.tagesspiegel.de/images/15863540/alternates/BASE_16_9_W1400/1784713913000/niedrigwasser-rhein.jpeg,http://web.archive.org/web/20260723015011/https://www.tagesspiegel.de/wissen/durre-in-europa-warum-hitze-gefahrlicher-ist-als-fehlender-regen-15862919.html,"Endlich Regen! Heute Morgen wurde es in Berlin nass. Schon das vierte Mal Regen seit einer Woche. Reicht das, um die Trockenheit zu beenden? Auf keinen Fall: Weniger als 0,05 Liter pro Quadratmeter k… [+9385 chars]",,Rekordtief bei Rhein und Donau: Warum Hitze gefährlicher ist als fehlender Regen. Weite Teile Europas leiden unter Niederschlagsmangel. Die Wahrscheinlichkeit von Dürre ist stark gestiegen. Eine neue Studie benennt die eigentlichen Ursachen – und die Wettermodelle deuten bereits die nächste Wende an.,Record lows on the Rhine and Danube: Why heat is more dangerous than a lack of rain. Large parts of Europe suffer from a lack of precipitation. The likelihood of drought has increased sharply. A new study identifies the actual causes - and the weather models are already pointing to the next turning point.,Record mugit Rhenus et Danuvius: quare calor periculosior est quam defectus pluviae. Magnae Europae partes inopia praecipitationis laborant. Acrius crevit verisimilitudo siccitatis. Novum studium causas ipsas agnoscit - et exempla tempestatum iam proximum metae demonstrant.,2026-07-24 09:07:04+00:00
562e1f2bc89aab564bca67a0cb6863da,2026-07-23T07:45:36Z,'Dürre Klimawandel',www.n-tv.de,de,0.9,Hitze und zu wenig Regen: Dürre in Europa trocknet Böden immer weiter aus,Durch die Erderwärmung trocknen in Europa auch die Böden immer weiter aus. Das führt besonders in der Landwirtschaft zu erheblichen Problemen und Missernten. Die Folgen könnten vor allem Haushalte mit geringem Einkommen stark belasten.,https://www.n-tv.de/wissen/Duerre-in-Europa-trocknet-Boeden-immer-weiter-aus-id31115640.html,https://www.n-tv.de/img/31115646/1784794535/Img_16_9/1200/Getreideernte-nach-den-Hitzewochen-NUR-FUeR-REDAKTIONELLE-ZWECKE-EDITORIAL-USE-ONLY-Ein-Getreidefeld-am-17-07-2026-in-Essen-Reportage-So-laeuft-die-Getreideernte-nach-den-Hitzewochen.jpg,http://web.archive.org/web/20260724021456/https://www.n-tv.de/wissen/Duerre-in-Europa-trocknet-Boeden-immer-weiter-aus-id31115640.html,"Vor allem in der Landwirtschaft führt die Austrocknung der Böden zu großen Problemen. (Foto: IMAGO/Funke Foto Services)
Durch die Erderwärmung trocknen in Europa auch die Böden immer weiter aus. Das… [+3077 chars]",,Hitze und zu wenig Regen: Dürre in Europa trocknet Böden immer weiter aus. Durch die Erderwärmung trocknen in Europa auch die Böden immer weiter aus. Das führt besonders in der Landwirtschaft zu erheblichen Problemen und Missernten. Die Folgen könnten vor allem Haushalte mit geringem Einkommen stark belasten.,"Heat and too little rain: Drought in Europe is increasingly drying out the soil. Due to global warming, the soil in Europe is becoming increasingly dry. This leads to significant problems and bad harvests, especially in agriculture. The consequences could particularly put a heavy burden on low-income households.","Calor et minus pluvia: Siccitas in Europa magis magisque siccat humum. Ob calefactionem globalem, terra in Europa magis magisque sicca est. Inde ad difficultates et malas messes, praesertim in agricultura. Consequatur maxime gravem sarcinam familiarum humilis reditus imponere.",2026-07-24 09:07:04+00:00
9c9c45e799af0d8bf9a613505404c96e,2026-07-23T08:11:49Z,'Dürre Klimawandel',www.zeit.de,de,0.9,Studie zu Bodentrockenheit : Hitze trocknet Europas Böden weiter aus,Infolge des Klimawandels nehmen Hitze und Trockenheit in Europa dramatisch zu. In Osteuropa sind Dürren heute elfmal wahrscheinlicher als vor der Industrialisierung.,https://www.zeit.de/wissenschaft/umwelt/2026-07/duerre-europa-klimawandel-verdunstung-landwirtschaft,https://img.zeit.de/wissenschaft/umwelt/2026-07/duerre-europa-klimawandel-verdunstung-landwirtschaft-foto-1/wide__1300x731,http://web.archive.org/web/20260723090827/https://www.zeit.de/wissenschaft/umwelt/2026-07/duerre-europa-klimawandel-verdunstung-landwirtschaft,Die anhaltende Hitze und Trockenheit der vergangenen Monate haben einer Studie zufolge die Dürre in Europa weiter verstärkt. Demnach handelt es sich dabei um eine Folge des Klimawandels. Ausschlaggeb… [+1159 chars],,Studie zu Bodentrockenheit : Hitze trocknet Europas Böden weiter aus. Infolge des Klimawandels nehmen Hitze und Trockenheit in Europa dramatisch zu. In Osteuropa sind Dürren heute elfmal wahrscheinlicher als vor der Industrialisierung.,"Study on soil drought: Heat continues to dry out Europe's soils. As a result of climate change, heat and drought are increasing dramatically in Europe. In Eastern Europe, droughts are now eleven times more likely than before industrialization.","Studere in solo siccitate: Calor pergit terras Europae siccare. Propter mutationem climatis, calor et siccitas dramatically in Europa augentur. In Europa Orientali nunc siccitates undecim plus verisimilius sunt quam ante industrialem.",2026-07-24 09:07:04+00:00
b6ba62e62708fa8ebf17ea4f88c16c15,2026-07-13T18:48:00Z,'Dürre',www.focus.de,de,0.9,"Käse-Angst in Italien: „Wollen nicht die letzte Generation sein, die Parmesan isst”",Extreme Hitze in Italien bedroht die Parmesan-Produktion. Steigende Energiekosten und Dürre könnten den Preis für den beliebten Hartkäse bald in die Höhe treiben.,https://www.focus.de/finanzen/news/kaese-angst-in-italien-wollen-nicht-die-letzte-generation-sein-die-parmesan-isst_f7fcb509-0b8f-4ae4-bbd1-9c36af6a3b06.html,"https://quadro.burda-forward.de/ctf/99d50cbb-4511-4b84-bedf-8afad2f39b0d.895d0102-18f9-4fc0-93fd-daccb718ec61.jpeg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(2019,890)&hash=6e73a1888085104220108cafed789d3b51acca85636051d68fec7d982bd2e41f",,"Die andauernde Hitzeperiode in Italien wird zu einer ernsten ökonomischen Belastung, die jeden von uns beim Abendessen betreffen kann. 
Die Erzeuger des weltberühmten Hartkäses stehen wegen der enor… [+2615 chars]",,"Käse-Angst in Italien: „Wollen nicht die letzte Generation sein, die Parmesan isst”. Extreme Hitze in Italien bedroht die Parmesan-Produktion. Steigende Energiekosten und Dürre könnten den Preis für den beliebten Hartkäse bald in die Höhe treiben.",Cheese fear in Italy: “Don’t want to be the last generation to eat Parmesan”. Extreme heat in Italy threatens Parmesan production. Rising energy costs and drought could soon drive up the price of the popular hard cheese.,"Caseus timet in Italia: ""Nolo novissima generatio esse Parmesan edere"". Extremus calor in Italia parmesan productionem minatur. Exsurgens industria sumptibus et siccitas pretium popularis durissimi casei mox agitare potuit.",2026-07-24 14:23:17+00:00
144394e6144383b719984d0da900de5f,2026-07-22T07:00:00Z,'Dürre',www.prnewswire.com,de,0.9,Der Wettbewerb um Wasser birgt Risiken für die Energiewende,"Der ICMM-Bericht zeigt auf, wo Bergbau- und Metallindustrieanlagen mit Risiken wie Wasserstress, Ressourcenverknappung, Dürre, Überschwemmungen und Schwankungen im Jahresverlauf zusammenfallen LONDON, 22. Juli 2026 /PRNewswire/ -- Laut einer neuen Analyse des…",https://www.prnewswire.com/news-releases/der-wettbewerb-um-wasser-birgt-risiken-fur-die-energiewende-302829490.html,https://mmx.prnewswire.com/media/MS1885499/ICMM.jpg?id=OA2770548&p=facebook,,"Der ICMM-Bericht zeigt auf, wo Bergbau- und Metallindustrieanlagen mit Risiken wie Wasserstress, Ressourcenverknappung, Dürre, Überschwemmungen und Schwankungen im Jahresverlauf zusammenfallen
LONDO… [+9441 chars]",,"Der Wettbewerb um Wasser birgt Risiken für die Energiewende. Der ICMM-Bericht zeigt auf, wo Bergbau- und Metallindustrieanlagen mit Risiken wie Wasserstress, Ressourcenverknappung, Dürre, Überschwemmungen und Schwankungen im Jahresverlauf zusammenfallen LONDON, 22. Juli 2026 /PRNewswire/ -- Laut einer neuen Analyse des…","The competition for water poses risks for the energy transition. ICMM report highlights where mining and metals assets face risks such as water stress, resource depletion, drought, flooding and intra-annual fluctuations LONDON, July 22, 2026 /PRNewswire/ -- According to a new analysis by the...","Certamen aquae praebet periculum pro energia transitus. ICMM fama elucidat ubi fodienda et metalla bona praebent pericula qualia sunt aquae vis, subsidia deperditio, siccitas, inundationes et ambigua intra-annuales LONDINI, Die 22 Iulii 2026 /PRNewswire/ -- Secundum novam analysin per ...",2026-07-24 14:23:17+00:00
a46c8866ca56985a0abc9edad55361ad,2026-07-23T03:00:00Z,'Dürre',www.derstandard.at,de,0.9,Leere Wasserspeicher: Rekordhitze trocknet Europa aus,Österreich ist besonders von der Dürre betroffen. Wie die Trockenheit mit dem Klimawandel zusammenhängt und wie der Ausblick auf die kommenden Wochen aussieht,https://www.derstandard.at/story/3000000332430/leere-wasserspeicher-rekordhitze-trocknet-europa-aus,https://i.ds.at/vGzATg/rs:fill:1200:600/plain/lido-images/2026/07/22/151c79f6-6c43-42de-8d64-6ba703a4cdee.jpg,,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,Leere Wasserspeicher: Rekordhitze trocknet Europa aus. Österreich ist besonders von der Dürre betroffen. Wie die Trockenheit mit dem Klimawandel zusammenhängt und wie der Ausblick auf die kommenden Wochen aussieht,Empty water reservoirs: record heat is drying out Europe. Austria is particularly affected by the drought. How the drought is related to climate change and what the outlook looks like for the coming weeks,Aquae vacuae receptacula: recordum calor Europam siccat. Austria siccitate praecipue afficitur. Quomodo siccitas ad mutationem climatis referatur et quod prospectus similis ad futuras septimanas,2026-07-24 14:23:17+00:00
73853001b25fc91e3c0713e81e1e2b86,2026-07-23T11:08:11Z,'Dürre',www.spektrum.de,de,0.9,World Weather Attribution: Hitze trocknet Europas Böden immer schneller aus,Die Dürre in Europa wird immer weiter verstärkt – und der ausbleibende Regen ist nicht das einzige Problem. Laut einer Studie spielt extreme Hitze eine tragende Rolle.,https://www.spektrum.de/news/duerre-hitze-trocknet-europas-boeden-immer-schneller-aus/2335935,https://static.spektrum.de/fm/912/f1920x1080/iStock-1390130376.jpg,,"Dieser Inhalt wurde automatisch von der Deutschen Presse-Agentur (dpa) übernommen und von Spektrum.de nicht redaktionell bearbeitet.
Die anhaltende Hitze und Trockenheit der vergangenen Monate hat l… [+1293 chars]",,World Weather Attribution: Hitze trocknet Europas Böden immer schneller aus. Die Dürre in Europa wird immer weiter verstärkt – und der ausbleibende Regen ist nicht das einzige Problem. Laut einer Studie spielt extreme Hitze eine tragende Rolle.,"World Weather Attribution: Heat is drying out Europe's soils more and more quickly. The drought in Europe is getting worse - and the lack of rain is not the only problem. According to a study, extreme heat plays a major role.","Tempestas Mundi Attribution: Calor magis ac celerius terras Europae siccat. Siccitas in Europa pejus est - et defectus pluviae non solum problema est. Secundum studium, calor extremus maiorem partem agit.",2026-07-24 14:23:17+00:00
cf4b365c03d4d316707fc3572eaf4962,2026-07-20T12:50:54Z,'Niedrigwasser',www.zeit.de,de,0.9,Trockenheit und Niedrigwasser: Lausitzer Wasserspeicher stützen Pegel in der Spree,Hier finden Sie Informationen zu dem Thema „Trockenheit und Niedrigwasser“. Lesen Sie jetzt „Lausitzer Wasserspeicher stützen Pegel in der Spree“.,https://www.zeit.de/news/2026-07/20/lausitzer-wasserspeicher-stuetzen-pegel-in-der-spree,https://img.zeit.de/news/2026-07/20/lausitzer-wasserspeicher-stuetzen-pegel-in-der-spree-image-group/wide__1300x731,http://web.archive.org/web/20260720133118/https://www.zeit.de/news/2026-07/20/lausitzer-wasserspeicher-stuetzen-pegel-in-der-spree,Aufgrund anhaltender Trockenheit und niedriger Flusspegel nutzt die Lausitzer- und Mitteldeutsche Bergbauverwaltungsgesellschaft (LMBV) ihre Wasserspeicher zur Unterstützung der Fließgewässer. Zur St… [+917 chars],,Trockenheit und Niedrigwasser: Lausitzer Wasserspeicher stützen Pegel in der Spree. Hier finden Sie Informationen zu dem Thema „Trockenheit und Niedrigwasser“. Lesen Sie jetzt „Lausitzer Wasserspeicher stützen Pegel in der Spree“.,Drought and low water: Lusatian water reservoirs support levels in the Spree. Here you will find information on the topic of “drought and low water”. Now read “Lusatian water storage tanks support levels in the Spree”.,"Aquae siccitatis et humilis: piscinae Lusatianae aquae subsidii gradus in Spree. Hic informationes invenies in argumento ""sititudinis et aquae inferioris"". Nunc lege ""Lusatianum aquae repositae obterere sustentationem gradus in Spree"".",2026-07-24 19:59:03+00:00
ae73705cb658df6a80b98309f4dc6359,2026-07-20T12:51:54Z,'Wasserspeicher',www.tagesspiegel.de,de,0.9,Trockenheit und Niedrigwasser: Lausitzer Wasserspeicher stützen Pegel in der Spree,Mehr als 44 Millionen Kubikmeter Wasser flossen 2025 aus Lausitzer Speichern in die Spree. Wie die LMBV auf Trockenheit und sinkende Flusspegel reagiert.,https://www.tagesspiegel.de/berlin/trockenheit-und-niedrigwasser-lausitzer-wasserspeicher-stutzen-pegel-in-der-spree-15858824.html,https://www.tagesspiegel.de/images/15858823/alternates/BASE_16_9_W1400/1784551914000/wie-wasserspeicher-niedrige-flusspegel-stutzen.jpeg,http://web.archive.org/web/20260721142224/https://www.tagesspiegel.de/berlin/trockenheit-und-niedrigwasser-lausitzer-wasserspeicher-stutzen-pegel-in-der-spree-15858824.html,Aufgrund anhaltender Trockenheit und niedriger Flusspegel nutzt die Lausitzer- und Mitteldeutsche Bergbauverwaltungsgesellschaft (LMBV) ihre Wasserspeicher zur Unterstützung der Fließgewässer. Zur St… [+969 chars],,Trockenheit und Niedrigwasser: Lausitzer Wasserspeicher stützen Pegel in der Spree. Mehr als 44 Millionen Kubikmeter Wasser flossen 2025 aus Lausitzer Speichern in die Spree. Wie die LMBV auf Trockenheit und sinkende Flusspegel reagiert.,Drought and low water: Lusatian water reservoirs support levels in the Spree. More than 44 million cubic meters of water flowed from Lusatian reservoirs into the Spree in 2025. How the LMBV responds to drought and falling river levels.,Aquae siccitatis et humilis: piscinae Lusatianae aquae subsidii gradus in Spree. Plus quam 44 decies centena metra cubica aquae e receptaculis Lusatianis in Spree profluxerunt anno 2025. Quomodo LMBV siccitati et descensu fluminis gradus respondet.,2026-07-24 19:59:03+00:00
f722c9189555d1a67d7d85bf35ce06b4,2026-07-23T06:26:53Z,'Dürre',science.orf.at,de,0.9,Rekordhitze trocknet Europas Böden aus,"Die anhaltende Hitze und Trockenheit der vergangenen Monate hat als Folge der Klimaerwärmung die Dürre in Europa weiter verstärkt. Ausschlaggebend ist nicht nur der Niederschlagsmangel, sondern vor allem die dramatisch gestiegene Verdunstung, zeigen aktuelle …",https://science.orf.at/stories/3236619/,https://ibs.orf.at/science?image=https%3A%2F%2Ftubestatic.orf.at%2Fmims%2F2026%2F19%2F72%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3030573_master_1172472_themenbild_umwelt_klima_boden_flaeche_acker_wetter_2.jpg%3Fs%3De841895a22a1f91b3bfa00c7837b86981eaf1c6f,http://web.archive.org/web/20260723103250/https://science.orf.at/stories/3236619/,"Trotz höherer Winterniederschläge in weiten Teilen Europas beobachten wir inzwischen bereits im Frühjahr () eine verstärkte Tendenz zu ungewöhnlicher Austrocknung der Böden, sagte Dominik Schumacher … [+2247 chars]",,"Rekordhitze trocknet Europas Böden aus. Die anhaltende Hitze und Trockenheit der vergangenen Monate hat als Folge der Klimaerwärmung die Dürre in Europa weiter verstärkt. Ausschlaggebend ist nicht nur der Niederschlagsmangel, sondern vor allem die dramatisch gestiegene Verdunstung, zeigen aktuelle …","Record heat is drying out Europe's soil. The persistent heat and dryness of the past few months has further increased the drought in Europe as a result of global warming. The decisive factor is not only the lack of precipitation, but above all the dramatically increased evaporation, current...","Testis calor ex Europa solo siccat. Pervicax calor et siccitas praeter paucos menses adhuc siccitatem in Europa propter calefactionem globalem auxit. Factorem decretorium non solum praecipitatio deerat, sed praesertim evaporatio dramatica aucta, currente...",2026-07-25 04:49:16+00:00
